txn_id,txn_date,account_code,account_name,vendor_name,approved_by,amount,flag_round_number,flag_weekend,flag_just_under_threshold,flag_duplicate,rule_flag_count,ml_flagged,hybrid_flagged,risk_score
104652,2024-10-17,6400,IT & Software Licenses,Quantum Data Services Pvt Ltd,EMP0149,5279.11,0,0,0,0,0,0,0,3.7
106462,2024-10-17,6500,Marketing & Advertising,Horizon Marketing Solutions,EMP0118,6580.04,0,0,0,0,0,0,0,3.7
104098,2024-10-16,7100,Equipment Purchases (Capex),Titan Hardware Suppliers,EMP0119,3614.9,0,0,0,0,0,0,0,3.7
110802,2024-12-24,6800,Consulting Services,Nexgen Consulting LLP,EMP0106,4322.11,0,0,0,0,0,0,0,3.7
106446,2024-10-15,6100,Travel & Conveyance,Shree Balaji Logistics Pvt Ltd,EMP0143,31573.24,0,0,0,0,0,0,0,3.7
109082,2024-07-05,6500,Marketing & Advertising,Zenith Professional Consultants,EMP0157,26924.66,0,0,0,0,0,0,0,3.7
111414,2024-05-13,6300,Professional & Legal Fees,Union Print & Design Studio,EMP0116,21308.41,0,0,0,0,0,0,0,3.7
103115,2024-04-02,6200,Office Supplies & Stationery,Keystone Repairs & Services,EMP0110,12486.28,0,0,0,0,0,0,0,3.7
109241,2024-04-02,6400,IT & Software Licenses,Northstar Power & Utilities,EMP0113,19542.51,0,0,0,0,0,0,0,3.7
108348,2024-10-15,7200,Rent & Facilities,Silverline Facility Services,EMP0123,5738.26,0,0,0,0,0,0,0,3.7
113414,2024-10-14,6700,Repairs & Maintenance,Lumen Software Systems India,EMP0136,28032.72,0,0,0,0,0,0,0,3.7
107072,2024-10-14,6200,Office Supplies & Stationery,Radiance Advertising Group,EMP0115,14734.23,0,0,0,0,0,0,0,3.7
107060,2025-03-12,6700,Repairs & Maintenance,Evergreen IT Solutions Pvt Ltd,EMP0127,3737.2,0,0,0,0,0,0,0,3.7
103413,2024-09-11,7200,Rent & Facilities,Keystone Repairs & Services,EMP0113,19954.34,0,0,0,0,0,0,0,3.7
104671,2024-09-04,6600,Electricity & Utilities,Northstar Power & Utilities,EMP0103,32295.82,0,0,0,0,0,0,0,3.7
101406,2025-03-04,6100,Travel & Conveyance,Crescent Office Supplies,EMP0102,43705.38,0,0,0,0,0,0,0,3.7
114711,2025-03-04,6800,Consulting Services,Om Facilities Management,EMP0101,4738.67,0,0,0,0,0,0,0,3.7
108846,2024-09-05,6300,Professional & Legal Fees,Lumen Software Systems India,EMP0140,6214.57,0,0,0,0,0,0,0,3.7
104356,2024-10-10,7100,Equipment Purchases (Capex),Horizon Marketing Solutions,EMP0157,6561.13,0,0,0,0,0,0,0,3.7
106042,2024-05-07,6600,Electricity & Utilities,Keystone Repairs & Services,EMP0110,21942.82,0,0,0,0,0,0,0,3.7
107876,2024-10-08,6400,IT & Software Licenses,Yellowstone Cleaning Services,EMP0135,17890.01,0,0,0,0,0,0,0,3.7
101972,2024-07-08,6700,Repairs & Maintenance,Meridian Consulting Partners,EMP0114,10482.66,0,0,0,0,0,0,0,3.7
113172,2025-03-10,6400,IT & Software Licenses,Meridian Consulting Partners,EMP0148,23225.81,0,0,0,0,0,0,0,3.7
100192,2024-04-10,6800,Consulting Services,Pinecrest Travel & Tours,EMP0140,3138.46,0,0,0,0,0,0,0,3.7
111025,2024-10-04,6300,Professional & Legal Fees,Horizon Marketing Solutions,EMP0154,32914.33,0,0,0,0,0,0,0,3.7
112937,2025-01-06,6600,Electricity & Utilities,Horizon Marketing Solutions,EMP0111,28341.86,0,0,0,0,0,0,0,3.7
107870,2024-07-19,6500,Marketing & Advertising,Shree Balaji Logistics Pvt Ltd,EMP0120,22425.16,0,0,0,0,0,0,0,3.7
111931,2025-03-26,6600,Electricity & Utilities,Northstar Power & Utilities,EMP0137,32516.84,0,0,0,0,0,0,0,3.7
113598,2025-03-26,6200,Office Supplies & Stationery,Silverline Facility Services,EMP0114,4841.85,0,0,0,0,0,0,0,3.7
107408,2025-03-26,6600,Electricity & Utilities,Pinecrest Travel & Tours,EMP0154,3831.61,0,0,0,0,0,0,0,3.7
106688,2025-03-27,6300,Professional & Legal Fees,Quantum Data Services Pvt Ltd,EMP0104,6460.29,0,0,0,0,0,0,0,3.7
112980,2024-09-23,6500,Marketing & Advertising,Zenith Professional Consultants,EMP0125,21415.77,0,0,0,0,0,0,0,3.7
106033,2024-12-18,6600,Electricity & Utilities,Pinecrest Travel & Tours,EMP0111,5102.67,0,0,0,0,0,0,0,3.7
111521,2025-03-27,7200,Rent & Facilities,Radiance Advertising Group,EMP0114,40437.74,0,0,0,0,0,0,0,3.7
106162,2024-04-22,7200,Rent & Facilities,Meridian Consulting Partners,EMP0114,10141.62,0,0,0,0,0,0,0,3.6
108168,2024-09-18,7100,Equipment Purchases (Capex),Lumen Software Systems India,EMP0144,6419.8,0,0,0,0,0,0,0,3.6
113614,2024-12-02,6100,Travel & Conveyance,Meridian Consulting Partners,EMP0137,18072.41,0,0,0,0,0,0,0,3.6
107059,2024-09-24,6800,Consulting Services,Falcon Stationery Mart,EMP0148,26503.32,0,0,0,0,0,0,0,3.6
106873,2024-09-10,6800,Consulting Services,Yellowstone Cleaning Services,EMP0106,10316.75,0,0,0,0,0,0,0,3.6
101674,2024-04-25,6700,Repairs & Maintenance,Ironclad Security Systems,EMP0154,3890.44,0,0,0,0,0,0,0,3.6
104973,2024-12-04,6400,IT & Software Licenses,Horizon Marketing Solutions,EMP0101,3900.35,0,0,0,0,0,0,0,3.6
103747,2025-01-09,7200,Rent & Facilities,Evergreen IT Solutions Pvt Ltd,EMP0111,5770.65,0,0,0,0,0,0,0,3.6
108029,2025-01-10,7100,Equipment Purchases (Capex),Radiance Advertising Group,EMP0102,15027.59,0,0,0,0,0,0,0,3.6
106241,2024-04-05,6800,Consulting Services,Vertex Engineering Co Pvt Ltd,EMP0116,23194.17,0,0,0,0,0,0,0,3.6
109062,2024-10-10,6700,Repairs & Maintenance,Lumen Software Systems India,EMP0143,4647.04,0,0,0,0,0,0,0,3.6
105593,2025-03-25,6100,Travel & Conveyance,Falcon Stationery Mart,EMP0108,29093.85,0,0,0,0,0,0,0,3.6
108077,2024-07-23,6300,Professional & Legal Fees,Om Facilities Management,EMP0141,43575.41,0,0,0,0,0,0,0,3.6
100174,2024-06-20,6500,Marketing & Advertising,Quantum Data Services Pvt Ltd,EMP0106,6632.41,0,0,0,0,0,0,0,3.6
106963,2024-12-13,6200,Office Supplies & Stationery,Crescent Office Supplies,EMP0143,30112.96,0,0,0,0,0,0,0,3.6
111850,2025-01-15,6300,Professional & Legal Fees,Horizon Marketing Solutions,EMP0132,6725.08,0,0,0,0,0,0,0,3.6
105527,2024-12-18,6300,Professional & Legal Fees,Pinecrest Travel & Tours,EMP0118,3189.14,0,0,0,0,0,0,0,3.6
104490,2024-06-19,7200,Rent & Facilities,Evergreen IT Solutions Pvt Ltd,EMP0146,5072.74,0,0,0,0,0,0,0,3.6
106489,2024-06-27,6100,Travel & Conveyance,Om Facilities Management,EMP0139,4279.09,0,0,0,0,0,0,0,3.6
100910,2024-09-06,6600,Electricity & Utilities,Crescent Office Supplies,EMP0157,36318.25,0,0,0,0,0,0,0,3.6
105633,2025-01-15,6500,Marketing & Advertising,Titan Hardware Suppliers,EMP0130,6392.62,0,0,0,0,0,0,0,3.6
100200,2024-04-18,6500,Marketing & Advertising,Titan Hardware Suppliers,EMP0119,4298.86,0,0,0,0,0,0,0,3.6
109831,2024-04-16,6300,Professional & Legal Fees,Yellowstone Cleaning Services,EMP0156,29498.78,0,0,0,0,0,0,0,3.6
106246,2024-09-05,6400,IT & Software Licenses,Lumen Software Systems India,EMP0120,3971.8,0,0,0,0,0,0,0,3.6
101714,2024-09-05,6300,Professional & Legal Fees,Lumen Software Systems India,EMP0129,5466.31,0,0,0,0,0,0,0,3.6
108631,2024-05-08,6800,Consulting Services,Zenith Professional Consultants,EMP0141,5723.54,0,0,0,0,0,0,0,3.6
107729,2024-10-11,6100,Travel & Conveyance,Om Facilities Management,EMP0110,30923.55,0,0,0,0,0,0,0,3.6
103182,2024-07-26,7100,Equipment Purchases (Capex),Vertex Engineering Co Pvt Ltd,EMP0120,10535.78,0,0,0,0,0,0,0,3.6
109833,2024-10-11,6800,Consulting Services,Evergreen IT Solutions Pvt Ltd,EMP0127,27970.51,0,0,0,0,0,0,0,3.6
109108,2025-01-10,6200,Office Supplies & Stationery,Radiance Advertising Group,EMP0155,20062.8,0,0,0,0,0,0,0,3.6
104131,2024-06-27,6300,Professional & Legal Fees,Evergreen IT Solutions Pvt Ltd,EMP0119,6824.36,0,0,0,0,0,0,0,3.6
100435,2024-05-14,6100,Travel & Conveyance,Vertex Engineering Co Pvt Ltd,EMP0147,33654.93,0,0,0,0,0,0,0,3.6
106477,2024-07-02,7200,Rent & Facilities,Nexgen Consulting LLP,EMP0152,4727.71,0,0,0,0,0,0,0,3.6
103968,2024-06-14,6500,Marketing & Advertising,Radiance Advertising Group,EMP0145,19704.88,0,0,0,0,0,0,0,3.6
105495,2024-10-16,6400,IT & Software Licenses,Horizon Marketing Solutions,EMP0145,3879.61,0,0,0,0,0,0,0,3.6
108520,2025-02-26,6100,Travel & Conveyance,Falcon Stationery Mart,EMP0117,32586.09,0,0,0,0,0,0,0,3.6
110853,2025-02-26,6700,Repairs & Maintenance,Radiance Advertising Group,EMP0145,5919.08,0,0,0,0,0,0,0,3.6
106035,2024-05-14,6500,Marketing & Advertising,Union Print & Design Studio,EMP0109,35594.35,0,0,0,0,0,0,0,3.6
111090,2024-07-12,6300,Professional & Legal Fees,Radiance Advertising Group,EMP0135,19378.2,0,0,0,0,0,0,0,3.6
104910,2025-01-27,7100,Equipment Purchases (Capex),Lumen Software Systems India,EMP0145,10616.1,0,0,0,0,0,0,0,3.6
103062,2025-02-25,6100,Travel & Conveyance,Northstar Power & Utilities,EMP0110,27709.71,0,0,0,0,0,0,0,3.6
106666,2024-11-15,6700,Repairs & Maintenance,Vertex Engineering Co Pvt Ltd,EMP0145,26847.38,0,0,0,0,0,0,0,3.6
114839,2024-11-15,7200,Rent & Facilities,Union Print & Design Studio,EMP0113,10055.32,0,0,0,0,0,0,0,3.6
104051,2024-09-17,6500,Marketing & Advertising,Lumen Software Systems India,EMP0148,4979.61,0,0,0,0,0,0,0,3.6
100306,2024-04-26,6300,Professional & Legal Fees,Zenith Professional Consultants,EMP0138,11312.09,0,0,0,0,0,0,0,3.6
106814,2025-02-27,6100,Travel & Conveyance,Zenith Professional Consultants,EMP0103,38661.4,0,0,0,0,0,0,0,3.6
112439,2024-07-12,7200,Rent & Facilities,Union Print & Design Studio,EMP0133,19445.98,0,0,0,0,0,0,0,3.6
107597,2024-04-15,6300,Professional & Legal Fees,Lumen Software Systems India,EMP0139,29368.84,0,0,0,0,0,0,0,3.6
103443,2025-03-14,6800,Consulting Services,Zenith Professional Consultants,EMP0113,20811.12,0,0,0,0,0,0,0,3.6
101117,2024-05-14,7100,Equipment Purchases (Capex),Horizon Marketing Solutions,EMP0158,5516.15,0,0,0,0,0,0,0,3.6
113392,2024-05-13,6800,Consulting Services,Crescent Office Supplies,EMP0120,28893.28,0,0,0,0,0,0,0,3.6
106372,2025-03-12,6400,IT & Software Licenses,Titan Hardware Suppliers,EMP0114,6174.82,0,0,0,0,0,0,0,3.6
100101,2024-05-13,6600,Electricity & Utilities,Vertex Engineering Co Pvt Ltd,EMP0108,20034.12,0,0,0,0,0,0,0,3.6
105715,2024-04-02,6500,Marketing & Advertising,Ironclad Security Systems,EMP0151,46148.75,0,0,0,0,0,0,0,3.6
100287,2024-07-12,7200,Rent & Facilities,Vertex Engineering Co Pvt Ltd,EMP0146,19416.2,0,0,0,0,0,0,0,3.6
104839,2024-06-17,7100,Equipment Purchases (Capex),Lumen Software Systems India,EMP0107,10679.96,0,0,0,0,0,0,0,3.6
105159,2025-01-20,6800,Consulting Services,Om Facilities Management,EMP0148,26820.12,0,0,0,0,0,0,0,3.6
101075,2024-12-13,6800,Consulting Services,Union Print & Design Studio,EMP0146,10198.01,0,0,0,0,0,0,0,3.6
104692,2024-10-14,6300,Professional & Legal Fees,Lumen Software Systems India,EMP0127,10225.32,0,0,0,0,0,0,0,3.6
105382,2024-11-21,6100,Travel & Conveyance,Silverline Facility Services,EMP0151,5210.97,0,0,0,0,0,0,0,3.6
107065,2024-11-20,6800,Consulting Services,Lumen Software Systems India,EMP0135,6119.87,0,0,0,0,0,0,0,3.6
111863,2024-04-18,6700,Repairs & Maintenance,Lumen Software Systems India,EMP0119,6792.79,0,0,0,0,0,0,0,3.6
101669,2024-07-12,7100,Equipment Purchases (Capex),Vertex Engineering Co Pvt Ltd,EMP0125,10231.78,0,0,0,0,0,0,0,3.6
101057,2024-08-08,6100,Travel & Conveyance,Keystone Repairs & Services,EMP0117,10402.87,0,0,0,0,0,0,0,3.6
113503,2024-04-04,6800,Consulting Services,Ironclad Security Systems,EMP0132,40414.47,0,0,0,0,0,0,0,3.6
101583,2024-11-08,6800,Consulting Services,Evergreen IT Solutions Pvt Ltd,EMP0106,27690.87,0,0,0,0,0,0,0,3.6
102121,2024-11-08,7200,Rent & Facilities,Titan Hardware Suppliers,EMP0157,38506.84,0,0,0,0,0,0,0,3.6
107587,2025-02-04,6500,Marketing & Advertising,Lumen Software Systems India,EMP0142,4991.02,0,0,0,0,0,0,0,3.6
101070,2025-02-04,6600,Electricity & Utilities,Zenith Professional Consultants,EMP0106,33628.24,0,0,0,0,0,0,0,3.6
108307,2024-08-13,7200,Rent & Facilities,Ironclad Security Systems,EMP0145,41098.33,0,0,0,0,0,0,0,3.6
105923,2024-08-22,6400,IT & Software Licenses,Horizon Marketing Solutions,EMP0154,5421.02,0,0,0,0,0,0,0,3.6
102188,2024-08-21,6400,IT & Software Licenses,Titan Hardware Suppliers,EMP0157,6031.14,0,0,0,0,0,0,0,3.6
108721,2025-02-12,6800,Consulting Services,Keystone Repairs & Services,EMP0122,15875.29,0,0,0,0,0,0,0,3.6
103410,2024-08-14,6800,Consulting Services,Quantum Data Services Pvt Ltd,EMP0121,6667.67,0,0,0,0,0,0,0,3.6
102570,2024-08-21,6800,Consulting Services,Titan Hardware Suppliers,EMP0116,6698.23,0,0,0,0,0,0,0,3.6
108855,2024-10-25,6200,Office Supplies & Stationery,Radiance Advertising Group,EMP0115,15230.29,0,0,0,0,0,0,0,3.6
110617,2024-08-23,6300,Professional & Legal Fees,Radiance Advertising Group,EMP0159,15086.84,0,0,0,0,0,0,0,3.6
102402,2024-07-04,6700,Repairs & Maintenance,Nexgen Consulting LLP,EMP0129,6173.01,0,0,0,0,0,0,0,3.6
103130,2025-02-14,6500,Marketing & Advertising,Radiance Advertising Group,EMP0134,17995.83,0,0,0,0,0,0,0,3.6
109617,2024-07-04,6500,Marketing & Advertising,Ironclad Security Systems,EMP0150,4391.11,0,0,0,0,0,0,0,3.6
107985,2024-08-15,7100,Equipment Purchases (Capex),Quantum Data Services Pvt Ltd,EMP0140,3800.51,0,0,0,0,0,0,0,3.6
110088,2024-11-01,6200,Office Supplies & Stationery,Zenith Professional Consultants,EMP0136,18352.13,0,0,0,0,0,0,0,3.6
102429,2025-01-03,6800,Consulting Services,Meridian Consulting Partners,EMP0158,24631.28,0,0,0,0,0,0,0,3.6
100092,2025-01-06,7200,Rent & Facilities,Vertex Engineering Co Pvt Ltd,EMP0129,21655.08,0,0,0,0,0,0,0,3.6
100404,2025-01-06,6500,Marketing & Advertising,Vertex Engineering Co Pvt Ltd,EMP0123,20528.79,0,0,0,0,0,0,0,3.6
104542,2024-06-25,7100,Equipment Purchases (Capex),Ironclad Security Systems,EMP0107,44372.7,0,0,0,0,0,0,0,3.6
110535,2024-12-04,7100,Equipment Purchases (Capex),Evergreen IT Solutions Pvt Ltd,EMP0117,3906.95,0,0,0,0,0,0,0,3.6
109165,2025-02-07,6700,Repairs & Maintenance,Radiance Advertising Group,EMP0109,15480.24,0,0,0,0,0,0,0,3.6
110563,2024-09-16,6500,Marketing & Advertising,Lumen Software Systems India,EMP0155,28190.91,0,0,0,0,0,0,0,3.6
107348,2024-12-20,7200,Rent & Facilities,Radiance Advertising Group,EMP0152,13804.84,0,0,0,0,0,0,0,3.6
112236,2024-08-16,7100,Equipment Purchases (Capex),Titan Hardware Suppliers,EMP0142,37607.02,0,0,0,0,0,0,0,3.6
100558,2025-02-05,6100,Travel & Conveyance,Silverline Facility Services,EMP0121,2992.1,0,0,0,0,0,0,0,3.6
107796,2025-02-05,6400,IT & Software Licenses,Yellowstone Cleaning Services,EMP0121,28414.37,0,0,0,0,0,0,0,3.6
104574,2025-02-04,6300,Professional & Legal Fees,Union Print & Design Studio,EMP0106,34322.5,0,0,0,0,0,0,0,3.6
110015,2025-03-19,6100,Travel & Conveyance,Quantum Data Services Pvt Ltd,EMP0130,46660.12,0,0,0,0,0,0,0,3.6
103303,2024-11-07,6100,Travel & Conveyance,Keystone Repairs & Services,EMP0101,16230.96,0,0,0,0,0,0,0,3.6
106942,2025-03-13,6300,Professional & Legal Fees,Horizon Marketing Solutions,EMP0122,4435.44,0,0,0,0,0,0,0,3.6
107087,2024-11-13,6200,Office Supplies & Stationery,Keystone Repairs & Services,EMP0105,10294.9,0,0,0,0,0,0,0,3.6
109466,2024-04-10,6800,Consulting Services,Horizon Marketing Solutions,EMP0105,43572.17,0,0,0,0,0,0,0,3.6
106350,2024-08-12,6100,Travel & Conveyance,Radiance Advertising Group,EMP0139,14190.08,0,0,0,0,0,0,0,3.6
101652,2024-09-13,6400,IT & Software Licenses,Union Print & Design Studio,EMP0131,22717.69,0,0,0,0,0,0,0,3.6
103872,2025-02-03,6400,IT & Software Licenses,Horizon Marketing Solutions,EMP0136,24456.44,0,0,0,0,0,0,0,3.6
105663,2024-11-06,6200,Office Supplies & Stationery,Silverline Facility Services,EMP0104,4853.97,0,0,0,0,0,0,0,3.6
113660,2024-09-12,7200,Rent & Facilities,Keystone Repairs & Services,EMP0134,25079.0,0,0,0,0,0,0,0,3.6
111366,2024-05-01,6400,IT & Software Licenses,Ironclad Security Systems,EMP0111,6448.27,0,0,0,0,0,0,0,3.6
101348,2024-07-15,7100,Equipment Purchases (Capex),Radiance Advertising Group,EMP0130,14396.88,0,0,0,0,0,0,0,3.6
112322,2024-09-12,6100,Travel & Conveyance,Quantum Data Services Pvt Ltd,EMP0136,6851.03,0,0,0,0,0,0,0,3.6
110213,2024-08-26,6100,Travel & Conveyance,Lumen Software Systems India,EMP0131,25572.88,0,0,0,0,0,0,0,3.6
108755,2024-12-11,7200,Rent & Facilities,Keystone Repairs & Services,EMP0114,26515.37,0,0,0,0,0,0,0,3.6
104394,2024-10-23,6100,Travel & Conveyance,Pinecrest Travel & Tours,EMP0144,48696.61,0,0,0,0,0,0,0,3.6
108377,2024-08-27,6500,Marketing & Advertising,Silverline Facility Services,EMP0129,4530.9,0,0,0,0,0,0,0,3.6
105334,2024-12-06,6800,Consulting Services,Zenith Professional Consultants,EMP0116,10985.68,0,0,0,0,0,0,0,3.6
111028,2025-02-24,6700,Repairs & Maintenance,Lumen Software Systems India,EMP0145,10568.87,0,0,0,0,0,0,0,3.6
112731,2024-10-18,6500,Marketing & Advertising,Evergreen IT Solutions Pvt Ltd,EMP0108,36856.86,0,0,0,0,0,0,0,3.6
111527,2025-02-24,6600,Electricity & Utilities,Vertex Engineering Co Pvt Ltd,EMP0144,21212.09,0,0,0,0,0,0,0,3.6
102999,2024-06-07,6200,Office Supplies & Stationery,Titan Hardware Suppliers,EMP0114,27920.65,0,0,0,0,0,0,0,3.6
103999,2025-02-21,6800,Consulting Services,Quantum Data Services Pvt Ltd,EMP0117,29005.83,0,0,0,0,0,0,0,3.6
110861,2025-02-25,6800,Consulting Services,Zenith Professional Consultants,EMP0105,31641.6,0,0,0,0,0,0,0,3.6
100808,2024-12-25,7100,Equipment Purchases (Capex),Titan Hardware Suppliers,EMP0129,4101.15,0,0,0,0,0,0,0,3.6
110537,2024-07-02,6500,Marketing & Advertising,Zenith Professional Consultants,EMP0146,34095.83,0,0,0,0,0,0,0,3.6
109163,2024-06-11,6100,Travel & Conveyance,Horizon Marketing Solutions,EMP0133,4851.32,0,0,0,0,0,0,0,3.6
111431,2024-05-09,6700,Repairs & Maintenance,Yellowstone Cleaning Services,EMP0101,28991.44,0,0,0,0,0,0,0,3.5
100979,2025-03-04,6300,Professional & Legal Fees,Yellowstone Cleaning Services,EMP0130,10455.63,0,0,0,0,0,0,0,3.5
111448,2025-01-17,6500,Marketing & Advertising,Quantum Data Services Pvt Ltd,EMP0128,32018.08,0,0,0,0,0,0,0,3.5
114501,2024-11-22,6200,Office Supplies & Stationery,Crescent Office Supplies,EMP0106,29982.35,0,0,0,0,0,0,0,3.5
103020,2024-09-09,6700,Repairs & Maintenance,Radiance Advertising Group,EMP0124,21749.48,0,0,0,0,0,0,0,3.5
108809,2024-04-25,6400,IT & Software Licenses,Silverline Facility Services,EMP0128,4463.65,0,0,0,0,0,0,0,3.5
100046,2024-10-17,6300,Professional & Legal Fees,Om Facilities Management,EMP0134,5412.54,0,0,0,0,0,0,0,3.5
104815,2024-04-04,6500,Marketing & Advertising,Yellowstone Cleaning Services,EMP0127,28778.49,0,0,0,0,0,0,0,3.5
112059,2024-11-14,6700,Repairs & Maintenance,Meridian Consulting Partners,EMP0147,41588.93,0,0,0,0,0,0,0,3.5
109233,2024-04-05,6300,Professional & Legal Fees,Radiance Advertising Group,EMP0118,12341.16,0,0,0,0,0,0,0,3.5
103782,2024-04-05,6800,Consulting Services,Quantum Data Services Pvt Ltd,EMP0136,28588.25,0,0,0,0,0,0,0,3.5
106690,2024-08-06,6800,Consulting Services,Yellowstone Cleaning Services,EMP0137,20599.81,0,0,0,0,0,0,0,3.5
103921,2024-10-17,6300,Professional & Legal Fees,Keystone Repairs & Services,EMP0121,17980.99,0,0,0,0,0,0,0,3.5
104948,2024-05-14,6500,Marketing & Advertising,Union Print & Design Studio,EMP0112,35224.1,0,0,0,0,0,0,0,3.5
105638,2024-04-26,6200,Office Supplies & Stationery,Silverline Facility Services,EMP0144,29415.69,0,0,0,0,0,0,0,3.5
104411,2025-03-20,6200,Office Supplies & Stationery,Keystone Repairs & Services,EMP0153,15720.35,0,0,0,0,0,0,0,3.5
109752,2025-01-23,6400,IT & Software Licenses,Nexgen Consulting LLP,EMP0116,41211.32,0,0,0,0,0,0,0,3.5
106361,2024-11-18,6300,Professional & Legal Fees,Radiance Advertising Group,EMP0138,21284.35,0,0,0,0,0,0,0,3.5
101249,2024-12-05,6100,Travel & Conveyance,Silverline Facility Services,EMP0159,4428.09,0,0,0,0,0,0,0,3.5
101866,2024-06-13,6400,IT & Software Licenses,Nexgen Consulting LLP,EMP0133,4064.84,0,0,0,0,0,0,0,3.5
111883,2024-06-27,6700,Repairs & Maintenance,Keystone Repairs & Services,EMP0136,25442.91,0,0,0,0,0,0,0,3.5
101219,2024-11-21,6100,Travel & Conveyance,Horizon Marketing Solutions,EMP0119,4710.48,0,0,0,0,0,0,0,3.5
105922,2025-03-12,6400,IT & Software Licenses,Ironclad Security Systems,EMP0148,4285.9,0,0,0,0,0,0,0,3.5
109684,2024-10-15,6700,Repairs & Maintenance,Union Print & Design Studio,EMP0119,34553.03,0,0,0,0,0,0,0,3.5
103969,2024-06-14,6700,Repairs & Maintenance,Zenith Professional Consultants,EMP0110,11861.94,0,0,0,0,0,0,0,3.5
104433,2024-11-21,6800,Consulting Services,Keystone Repairs & Services,EMP0159,13500.19,0,0,0,0,0,0,0,3.5
103083,2024-10-03,6800,Consulting Services,Evergreen IT Solutions Pvt Ltd,EMP0139,4833.44,0,0,0,0,0,0,0,3.5
100259,2024-05-14,6700,Repairs & Maintenance,Yellowstone Cleaning Services,EMP0125,10425.66,0,0,0,0,0,0,0,3.5
102511,2024-05-03,6300,Professional & Legal Fees,Zenith Professional Consultants,EMP0110,19653.81,0,0,0,0,0,0,0,3.5
102108,2024-10-03,7200,Rent & Facilities,Keystone Repairs & Services,EMP0121,16851.95,0,0,0,0,0,0,0,3.5
106846,2024-12-12,6100,Travel & Conveyance,Quantum Data Services Pvt Ltd,EMP0155,5453.15,0,0,0,0,0,0,0,3.5
102700,2024-05-13,6600,Electricity & Utilities,Lumen Software Systems India,EMP0125,25785.56,0,0,0,0,0,0,0,3.5
111554,2024-05-10,6100,Travel & Conveyance,Zenith Professional Consultants,EMP0110,16219.3,0,0,0,0,0,0,0,3.5
106186,2025-01-21,6400,IT & Software Licenses,Union Print & Design Studio,EMP0138,31285.92,0,0,0,0,0,0,0,3.5
107392,2024-06-14,6300,Professional & Legal Fees,Zenith Professional Consultants,EMP0153,19668.0,0,0,0,0,0,0,0,3.5
113801,2024-06-14,6800,Consulting Services,Vertex Engineering Co Pvt Ltd,EMP0112,11181.6,0,0,0,0,0,0,0,3.5
102144,2025-01-21,6100,Travel & Conveyance,Horizon Marketing Solutions,EMP0135,5493.91,0,0,0,0,0,0,0,3.5
111994,2024-08-02,6400,IT & Software Licenses,Radiance Advertising Group,EMP0150,21960.86,0,0,0,0,0,0,0,3.5
100964,2025-01-20,6800,Consulting Services,Meridian Consulting Partners,EMP0126,20310.88,0,0,0,0,0,0,0,3.5
104669,2024-04-02,6800,Consulting Services,Shree Balaji Logistics Pvt Ltd,EMP0122,19941.22,0,0,0,0,0,0,0,3.5
101123,2025-03-06,6500,Marketing & Advertising,Quantum Data Services Pvt Ltd,EMP0127,3880.16,0,0,0,0,0,0,0,3.5
103416,2025-03-06,6400,IT & Software Licenses,Shree Balaji Logistics Pvt Ltd,EMP0151,34421.37,0,0,0,0,0,0,0,3.5
104886,2025-03-25,6300,Professional & Legal Fees,Silverline Facility Services,EMP0109,43877.79,0,0,0,0,0,0,0,3.5
104500,2024-09-18,6100,Travel & Conveyance,Silverline Facility Services,EMP0129,6416.11,0,0,0,0,0,0,0,3.5
112093,2024-07-24,6400,IT & Software Licenses,Titan Hardware Suppliers,EMP0123,6719.65,0,0,0,0,0,0,0,3.5
106984,2025-01-09,7200,Rent & Facilities,Keystone Repairs & Services,EMP0117,14088.52,0,0,0,0,0,0,0,3.5
107940,2025-03-11,6800,Consulting Services,Yellowstone Cleaning Services,EMP0106,11079.73,0,0,0,0,0,0,0,3.5
106071,2024-12-02,6500,Marketing & Advertising,Meridian Consulting Partners,EMP0151,19706.63,0,0,0,0,0,0,0,3.5
